"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","104,110.204","2,384,088.296","spinFact","1","1","0","27.584","27.584","27.584","27.584","2","1","1","1092"
"2","104,118.709","2,384,076.847","transpose","1","2","5.47","136,177.593","67,893.917","68,088.796","68,283.676","3","1","1","1092"
"3","104,126.108","2,384,066.227","highPassFilter","1","1","0.7","17,397.382","17,397.382","17,397.382","17,397.382","3","1","1","1092"
"4","105,501.015","2,381,872.628","bitReverse","1","1","1.66","41,414.376","41,414.376","41,414.376","41,414.376","4","1","1","1092"
"5","105,509.959","2,383,762.619","butterfly","1","11","14.56","362,448.603","21,580.432","32,949.873","50,985.142","6","1","1","1092"
"6","105,516.533","1,755.862","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","1092"
"7","107,302.035","2,380,274.918","bitReverse","1","1","1.7","42,330.659","42,330.659","42,330.659","42,330.659","4","1","1","1092"
"8","107,310.911","2,381,961.667","butterfly","1","11","14.57","362,686.106","21,589.071","32,971.464","51,037.173","6","1","1","1092"
"9","107,317.028","227.373","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","1092"
"10","107,569.718","2,380,202.981","bitReverse","1","1","1.7","42,359.971","42,359.971","42,359.971","42,359.971","4","1","1","1092"
"11","107,577.683","2,381,694.895","butterfly","1","11","14.56","362,362.650","21,520.016","32,942.059","50,966.582","6","1","1","1092"
"12","107,583.379","2,381,689.199","norm","1","1","0.7","17,321.829","17,321.829","17,321.829","17,321.829","2","1","1","1092"
"13","107,912.066","2,380,069.669","bitReverse","1","1","1.7","42,376.355","42,376.355","42,376.355","42,376.355","4","1","1","1092"
"14","107,920.148","2,381,352.430","butterfly","1","11","14.57","362,605.242","21,580.016","32,964.112","51,028.758","6","1","1","1092"
"15","107,925.934","2,381,346.644","norm","1","1","0.7","17,327.557","17,327.557","17,327.557","17,327.557","2","1","1","1092"
