"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","98,392.485","53,261.565","spinFact","1","1","0.01","18.272","18.272","18.272","18.272","2","1","1","3088"
"2","98,401.125","53,250.109","transpose","1","2","0.87","1,320.224","659.872","660.112","660.352","3","1","1","3088"
"3","98,408.366","53,239.733","highPassFilter","1","1","0.18","277.824","277.824","277.824","277.824","3","1","1","3088"
"4","98,668.095","52,304.670","bitReverse","1","1","0.45","682.688","682.688","682.688","682.688","4","1","1","3088"
"5","98,677.114","53,181.889","butterfly","1","8","2.67","4,055.901","339.072","506.987","791.264","6","1","1","3088"
"6","98,683.688","8,079.123","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","3088"
"7","106,803.754","44,334.330","bitReverse","1","1","0.44","674.399","674.399","674.399","674.399","4","1","1","3088"
"8","106,812.698","45,046.305","butterfly","1","8","2.64","4,015.261","339.072","501.907","789.407","6","1","1","3088"
"9","106,818.968","195.525","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","3088"
"10","107,041.549","44,256.821","bitReverse","1","1","0.44","674.176","674.176","674.176","674.176","4","1","1","3088"
"11","107,050.286","44,808.717","butterfly","1","8","2.67","4,053.214","338.688","506.651","792.063","6","1","1","3088"
"12","107,056.616","44,802.387","norm","1","1","0.18","275.775","275.775","275.775","275.775","2","1","1","3088"
"13","107,568.098","43,905.873","bitReverse","1","1","0.44","673.247","673.247","673.247","673.247","4","1","1","3088"
"14","107,576.456","44,282.547","butterfly","1","8","2.67","4,055.933","338.463","506.991","790.399","6","1","1","3088"
"15","107,582.329","44,276.674","norm","1","1","0.18","275.968","275.968","275.968","275.968","2","1","1","3088"
