"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","74,739.033","37,319.619","spinFact","1","1","0.02","18.336","18.336","18.336","18.336","2","1","1","2836"
"2","74,747.129","37,308.834","transpose","1","2","1.18","1,318.627","658.882","659.313","659.745","3","1","1","2836"
"3","74,754.138","37,298.382","highPassFilter","1","1","0.25","280.257","280.257","280.257","280.257","3","1","1","2836"
"4","74,821.533","36,567.035","bitReverse","1","1","0.6","677.186","677.186","677.186","677.186","4","1","1","2836"
"5","74,830.102","37,314.893","butterfly","1","8","3.61","4,051.498","338.368","506.437","786.307","6","1","1","2836"
"6","74,836.394","1,737.165","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2836"
"7","76,602.967","34,948.748","bitReverse","1","1","0.6","673.473","673.473","673.473","673.473","4","1","1","2836"
"8","76,611.269","35,533.726","butterfly","1","8","3.61","4,053.609","338.433","506.701","790.594","6","1","1","2836"
"9","76,617.115","174.619","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2836"
"10","76,815.790","34,893.643","bitReverse","1","1","0.6","673.730","673.730","673.730","673.730","4","1","1","2836"
"11","76,824.205","35,320.790","butterfly","1","8","3.58","4,019.145","338.849","502.393","791.682","6","1","1","2836"
"12","76,830.160","35,314.835","norm","1","1","0.25","275.233","275.233","275.233","275.233","2","1","1","2836"
"13","77,059.957","34,821.792","bitReverse","1","1","0.6","675.522","675.522","675.522","675.522","4","1","1","2836"
"14","77,067.952","35,077.043","butterfly","1","8","3.62","4,054.793","338.561","506.849","789.186","6","1","1","2836"
"15","77,073.738","35,071.257","norm","1","1","0.25","275.072","275.072","275.072","275.072","2","1","1","2836"
