"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","84,730.204","37,351.726","spinFact","1","1","0.01","18.336","18.336","18.336","18.336","2","1","1","2216"
"2","84,738.296","37,340.957","transpose","1","2","1.08","1,318.658","658.753","659.329","659.905","3","1","1","2216"
"3","84,745.556","37,330.412","highPassFilter","1","1","0.23","279.456","279.456","279.456","279.456","3","1","1","2216"
"4","84,812.093","36,595.445","bitReverse","1","1","0.55","676.992","676.992","676.992","676.992","4","1","1","2216"
"5","84,820.335","37,455.658","butterfly","1","8","3.32","4,053.730","338.784","506.716","790.625","6","1","1","2216"
"6","84,827.303","1,749.123","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2216"
"7","86,604.521","34,967.585","bitReverse","1","1","0.55","677.760","677.760","677.760","677.760","4","1","1","2216"
"8","86,612.501","35,663.492","butterfly","1","8","3.32","4,054.241","338.976","506.780","792.064","6","1","1","2216"
"9","86,618.273","180.026","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2216"
"10","86,822.370","34,909.048","bitReverse","1","1","0.55","675.361","675.361","675.361","675.361","4","1","1","2216"
"11","86,830.410","35,445.583","butterfly","1","8","3.28","4,016.225","352.544","502.028","793.825","6","1","1","2216"
"12","86,836.069","35,439.924","norm","1","1","0.23","275.904","275.904","275.904","275.904","2","1","1","2216"
"13","87,070.369","34,833.432","bitReverse","1","1","0.55","670.656","670.656","670.656","670.656","4","1","1","2216"
"14","87,078.221","35,197.772","butterfly","1","8","3.31","4,051.619","339.392","506.452","792.192","6","1","1","2216"
"15","87,083.760","35,192.233","norm","1","1","0.23","275.424","275.424","275.424","275.424","2","1","1","2216"
