"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","65,860.437","36,953.643","spinFact","1","1","0.02","18.304","18.304","18.304","18.304","2","1","1","1324"
"2","65,868.582","36,942.802","transpose","1","2","1.29","1,322.947","660.449","661.473","662.498","3","1","1","1324"
"3","65,875.759","36,932.441","highPassFilter","1","1","0.27","278.880","278.880","278.880","278.880","3","1","1","1324"
"4","65,942.892","36,196.762","bitReverse","1","1","0.66","676.161","676.161","676.161","676.161","4","1","1","1324"
"5","65,951.303","36,950.869","butterfly","1","8","3.94","4,050.791","337.856","506.348","790.369","6","1","1","1324"
"6","65,957.625","1,738.410","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","1324"
"7","67,726.017","34,579.072","bitReverse","1","1","0.65","673.474","673.474","673.474","673.474","4","1","1","1324"
"8","67,734.372","35,167.800","butterfly","1","8","3.94","4,054.278","339.041","506.784","788.066","6","1","1","1324"
"9","67,740.240","176.520","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","1324"
"10","67,940.847","34,523.475","bitReverse","1","1","0.65","672.513","672.513","672.513","672.513","4","1","1","1324"
"11","67,949.134","34,953.038","butterfly","1","8","3.91","4,023.174","344.128","502.896","789.858","6","1","1","1324"
"12","67,954.962","34,947.210","norm","1","1","0.27","275.744","275.744","275.744","275.744","2","1","1","1324"
"13","68,196.233","34,440.499","bitReverse","1","1","0.66","674.209","674.209","674.209","674.209","4","1","1","1324"
"14","68,204.288","34,697.884","butterfly","1","8","3.94","4,059.272","339.489","507.409","793.154","6","1","1","1324"
"15","68,210.010","34,692.162","norm","1","1","0.27","274.912","274.912","274.912","274.912","2","1","1","1324"
