"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","35,659.064","85,461.724","spinFact","1","1","0,05","61.790","61.790","61.790","61.790","2","1","1","3068"
"2","35,666.909","85,450.792","transpose","1","2","1,06","1,284.670","638.031","642.335","646.639","3","1","1","3068"
"3","35,675.028","85,439.325","highPassFilter","1","1","0,4","485.426","485.426","485.426","485.426","3","1","1","3068"
"4","36,029.313","84,377.775","bitReverse","1","1","1,32","1,603.924","1,603.924","1,603.924","1,603.924","4","1","1","3068"
"5","36,038.099","85,173.720","butterfly","1","9","3,62","4,385.129","469.619","487.236","501.682","6","1","1","3068"
"6","36,044.691","397.399","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","3068"
"7","36,470.414","84,108.082","bitReverse","1","1","1,31","1,590.229","1,590.229","1,590.229","1,590.229","4","1","1","3068"
"8","36,479.114","84,732.705","butterfly","1","9","3,64","4,408.041","474.004","489.782","503.282","6","1","1","3068"
"9","36,486.160","256.901","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","3068"
"10","36,770.061","83,977.032","bitReverse","1","1","1,33","1,617.013","1,617.013","1,617.013","1,617.013","4","1","1","3068"
"11","36,778.608","84,433.211","butterfly","1","9","3,65","4,420.873","475.411","491.208","505.075","6","1","1","3068"
"12","36,784.600","84,427.219","norm","1","1","0,5","608.463","608.463","608.463","608.463","2","1","1","3068"
"13","37,042.971","83,889.762","bitReverse","1","1","1,33","1,617.588","1,617.588","1,617.588","1,617.588","4","1","1","3068"
"14","37,051.296","84,160.523","butterfly","1","9","3,62","4,382.922","464.948","486.991","503.346","6","1","1","3068"
"15","37,057.386","84,154.433","norm","1","1","0,4","482.707","482.707","482.707","482.707","2","1","1","3068"
