"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","68,101.626","566,195.625","sobel_kernel","1","1","83.69","536,419.991","536,419.991","536,419.991","536,419.991","3","1","1","3612"
