"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","70,952.730","577,278.693","sobel_kernel","1","1","81.96","536,444.910","536,444.910","536,444.910","536,444.910","3","1","1","1880"
