"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","74,747.663","135,696.435","spinFact","1","1","0.01","21.728","21.728","21.728","21.728","2","1","1","2372"
"2","74,756.250","135,684.645","transpose","1","2","2.85","6,006.740","3,001.338","3,003.370","3,005.402","3","1","1","2372"
"3","74,763.499","135,674.280","highPassFilter","1","1","0.51","1,081.278","1,081.278","1,081.278","1,081.278","3","1","1","2372"
"4","76,126.362","133,614.678","bitReverse","1","1","1.24","2,604.988","2,604.988","2,604.988","2,604.988","4","1","1","2372"
"5","76,135.245","134,405.457","butterfly","1","9","8.59","18,084.831","1,315.422","2,009.425","3,143.610","6","1","1","2372"
"6","76,141.740","1,671.083","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2372"
"7","77,840.764","132,071.565","bitReverse","1","1","1.24","2,604.475","2,604.475","2,604.475","2,604.475","4","1","1","2372"
"8","77,849.104","132,691.598","butterfly","1","9","8.57","18,040.445","1,267.742","2,004.493","3,154.778","6","1","1","2372"
"9","77,855.044","186.356","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2372"
"10","78,066.214","132,012.795","bitReverse","1","1","1.23","2,596.603","2,596.603","2,596.603","2,596.603","4","1","1","2372"
"11","78,074.142","132,466.560","butterfly","1","9","8.58","18,071.390","1,312.989","2,007.932","3,091.802","6","1","1","2372"
"12","78,079.898","132,460.804","norm","1","1","0.51","1,069.374","1,069.374","1,069.374","1,069.374","2","1","1","2372"
"13","78,353.689","131,903.996","bitReverse","1","1","1.24","2,605.659","2,605.659","2,605.659","2,605.659","4","1","1","2372"
"14","78,361.740","132,178.962","butterfly","1","9","8.59","18,094.557","1,317.981","2,010.506","3,144.794","6","1","1","2372"
"15","78,369.825","132,170.877","norm","1","1","0.51","1,070.590","1,070.590","1,070.590","1,070.590","2","1","1","2372"
