"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","87,197.419","560,656.924","spinFact","1","1","0","23.168","23.168","23.168","23.168","2","1","1","2744"
"2","87,205.796","560,645.588","transpose","1","2","4.39","28,487.398","14,187.843","14,243.699","14,299.555","3","1","1","2744"
"3","87,213.075","560,635.226","highPassFilter","1","1","0.66","4,306.541","4,306.541","4,306.541","4,306.541","3","1","1","2744"
"4","88,723.916","558,362.569","bitReverse","1","1","1.59","10,321.684","10,321.684","10,321.684","10,321.684","4","1","1","2744"
"5","88,733.205","559,737.983","butterfly","1","10","12.56","81,455.619","5,251.914","8,145.561","12,608.490","6","1","1","2744"
"6","88,739.779","1,627.162","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2744"
"7","90,397.084","556,875.724","bitReverse","1","1","1.6","10,371.667","10,371.667","10,371.667","10,371.667","4","1","1","2744"
"8","90,405.698","558,065.490","butterfly","1","10","12.55","81,414.818","5,274.281","8,141.481","12,585.994","6","1","1","2744"
"9","90,412.391","210.882","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2744"
"10","90,647.734","556,807.879","bitReverse","1","1","1.59","10,304.659","10,304.659","10,304.659","10,304.659","4","1","1","2744"
"11","90,655.695","557,815.493","butterfly","1","10","12.57","81,518.305","5,266.442","8,151.830","12,606.698","6","1","1","2744"
"12","90,661.466","557,809.722","norm","1","1","0.66","4,279.213","4,279.213","4,279.213","4,279.213","2","1","1","2744"
"13","91,089.394","556,561.987","bitReverse","1","1","1.59","10,307.763","10,307.763","10,307.763","10,307.763","4","1","1","2744"
"14","91,097.633","557,373.555","butterfly","1","10","12.73","82,582.301","5,274.505","8,258.230","12,844.905","6","1","1","2744"
"15","91,103.636","557,367.552","norm","1","1","0.67","4,329.837","4,329.837","4,329.837","4,329.837","2","1","1","2744"
