"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","78,940.482","2,273,133.934","sobel_kernel","1","1","91.3","2,153,555.213","2,153,555.213","2,153,555.213","2,153,555.213","3","1","1","3132"
