"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","33,941.925","20,634.283","spinFact","1","1","0,01","7.648","7.648","7.648","7.648","2","1","1","2220"
"2","33,949.800","20,623.539","transpose","1","2","0,66","359.737","176.253","179.868","183.484","3","1","1","2220"
"3","33,958.122","20,611.688","highPassFilter","1","1","0,21","115.933","115.933","115.933","115.933","3","1","1","2220"
"4","34,026.623","19,887.466","bitReverse","1","1","0,53","289.177","289.177","289.177","289.177","4","1","1","2220"
"5","34,035.188","20,706.222","butterfly","1","8","1,77","971.051","116.574","121.381","133.117","6","1","1","2220"
"6","34,041.540","572.694","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2220"
"7","34,647.200","19,427.292","bitReverse","1","1","0,56","309.177","309.177","309.177","309.177","4","1","1","2220"
"8","34,656.504","20,084.906","butterfly","1","8","1,74","954.830","116.478","119.353","123.134","6","1","1","2220"
"9","34,664.285","265.227","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2220"
"10","34,956.080","19,274.145","bitReverse","1","1","0,56","307.226","307.226","307.226","307.226","4","1","1","2220"
"11","34,964.413","19,776.997","butterfly","1","8","1,76","964.174","117.726","120.521","127.261","6","1","1","2220"
"12","34,970.623","19,770.787","norm","1","1","0,29","156.669","156.669","156.669","156.669","2","1","1","2220"
"13","35,329.322","19,072.320","bitReverse","1","1","0,57","313.594","313.594","313.594","313.594","4","1","1","2220"
"14","35,337.834","19,403.576","butterfly","1","8","1,75","958.092","116.446","119.761","123.678","6","1","1","2220"
"15","35,343.868","19,397.542","norm","1","1","0,22","117.757","117.757","117.757","117.757","2","1","1","2220"
