"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","29,976.225","19,875.101","spinFact","1","1","0,19","94.814","94.814","94.814","94.814","2","1","1","2096"
"2","29,984.228","19,864.308","transpose","1","2","0,7","347.994","171.805","173.997","176.189","3","1","1","2096"
"3","29,992.331","19,852.977","highPassFilter","1","1","0,23","116.286","116.286","116.286","116.286","3","1","1","2096"
"4","30,211.916","18,967.290","bitReverse","1","1","0,62","310.074","310.074","310.074","310.074","4","1","1","2096"
"5","30,221.306","19,713.942","butterfly","1","8","1,92","956.847","116.350","119.605","124.253","6","1","1","2096"
"6","30,227.813","391.116","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2096"
"7","30,647.781","18,698.274","bitReverse","1","1","0,61","306.875","306.875","306.875","306.875","4","1","1","2096"
"8","30,656.523","19,278.725","butterfly","1","8","1,91","955.087","116.606","119.385","122.526","6","1","1","2096"
"9","30,663.599","246.544","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2096"
"10","30,935.515","18,568.325","bitReverse","1","1","0,62","308.987","308.987","308.987","308.987","4","1","1","2096"
"11","30,943.454","18,991.794","butterfly","1","8","1,93","963.694","117.534","120.461","126.333","6","1","1","2096"
"12","30,949.439","18,985.809","norm","1","1","0,31","156.061","156.061","156.061","156.061","2","1","1","2096"
"13","31,178.680","18,496.269","bitReverse","1","1","0,63","315.290","315.290","315.290","315.290","4","1","1","2096"
"14","31,186.548","18,748.700","butterfly","1","8","1,93","964.047","118.110","120.505","124.669","6","1","1","2096"
"15","31,192.338","18,742.910","norm","1","1","0,24","119.070","119.070","119.070","119.070","2","1","1","2096"
