"Command
ID","Type","Latency
(μs)","Start Time
(μs)","Run Time
(μs)","Size
(bytes)","Rate
(MB/s)","Source
ID","Destination
ID","Blocking","API
Call ID","Context
ID","Queue
ID","Process
ID"
"1","CL_COMMAND_WRITE_BUFFER","2,876.305","80,217.197","2,125.941","4194304","1881.5","0","1","True","10","1","2","3496"
"3","CL_COMMAND_READ_BUFFER","853.660","8,718,890.107","2,911.440","4194304","1373.9","2","0","True","16","1","2","3496"
