"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","69,372.434","9,023,695.677","sobel_kernel","1","1","94.87","8,633,440.717","8,633,440.717","8,633,440.717","8,633,440.717","3","1","1","2468"
