"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","65,103.187","9,005,884.773","sobel_kernel","1","1","95.09","8,631,636.179","8,631,636.179","8,631,636.179","8,631,636.179","3","1","1","1016"
