"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","63,289.311","9,010,886.199","sobel_kernel","1","1","95.06","8,632,464.741","8,632,464.741","8,632,464.741","8,632,464.741","3","1","1","2068"
