"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","24,696.461","2,157,812.228","sobel_kernel","1","1","81.4","1,780,994.444","1,780,994.444","1,780,994.444","1,780,994.444","3","1","1","3504"
