"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","24,159.191","2,156,825.279","sobel_kernel","1","1","81.43","1,780,418.850","1,780,418.850","1,780,418.850","1,780,418.850","3","1","1","3236"
