"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","22,524.430","138,269.666","sobel_kernel","1","1","66.67","110,939.957","110,939.957","110,939.957","110,939.957","3","1","1","2948"
