"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","22,820.974","139,264.886","sobel_kernel","1","1","66.45","110,913.295","110,913.295","110,913.295","110,913.295","3","1","1","3632"
