"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","23,255.055","138,597.728","sobel_kernel","1","1","66.27","110,895.326","110,895.326","110,895.326","110,895.326","3","1","1","3604"
