"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","22,970.434","140,285.059","sobel_kernel","1","1","65.68","110,892.528","110,892.528","110,892.528","110,892.528","3","1","1","3660"
