"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","77,703.319","144,949.992","sobel_kernel","1","1","57.98","132,845.652","132,845.652","132,845.652","132,845.652","3","1","1","3464"
