"Kernel
ID","Creation Time
(μs)","Lifetime
(μs)","Kernel Name","Program
ID","Count","Device
%","Device Time
(μs)","Min
(μs)","Avg
(μs)","Max
(μs)","#
Arguments","#
WorkGroup Infos","Context
ID","Process
ID"
"1","32,497.924","278,771.676","spinFact","1","1","0,03","87.133","87.133","87.133","87.133","2","1","1","2456"
"2","32,507.220","278,759.050","transpose","1","2","1,73","5,373.564","2,681.422","2,686.782","2,692.142","3","1","1","2456"
"3","32,514.360","278,748.258","highPassFilter","1","1","0,6","1,862.503","1,862.503","1,862.503","1,862.503","3","1","1","2456"
"4","32,915.339","277,566.622","bitReverse","1","1","2,81","8,753.173","8,753.173","8,753.173","8,753.173","4","1","1","2456"
"5","32,924.553","278,437.987","butterfly","1","10","6,19","19,282.578","1,895.014","1,928.257","2,006.019","6","1","1","2456"
"6","32,931.078","436.511","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2456"
"7","33,397.026","277,275.135","bitReverse","1","1","2,82","8,771.828","8,771.828","8,771.828","8,771.828","4","1","1","2456"
"8","33,405.794","277,956.746","butterfly","1","10","6,22","19,358.513","1,891.206","1,935.851","2,004.131","6","1","1","2456"
"9","33,413.133","257.685","norm","1","0","0","0.000","0.000","0.000","0.000","2","1","1","2456"
"10","33,697.135","277,162.624","bitReverse","1","1","2,85","8,870.321","8,870.321","8,870.321","8,870.321","4","1","1","2456"
"11","33,705.696","277,656.844","butterfly","1","10","6,21","19,324.787","1,886.630","1,932.478","2,012.611","6","1","1","2456"
"12","33,711.670","277,650.870","norm","1","1","0,78","2,430.134","2,430.134","2,430.134","2,430.134","2","1","1","2456"
"13","34,035.734","277,026.064","bitReverse","1","1","2,85","8,859.762","8,859.762","8,859.762","8,859.762","4","1","1","2456"
"14","34,044.078","277,318.462","butterfly","1","10","6,21","19,323.251","1,885.446","1,932.325","2,007.938","6","1","1","2456"
"15","34,050.055","277,312.485","norm","1","1","0,59","1,837.064","1,837.064","1,837.064","1,837.064","2","1","1","2456"
